City,Cloudiness(%),Country,Date,Humidity(%),Lat,Lng,Max Temp (F),Wind Speed (mph)
Poya,11,NC,1604209560,58,-21.35,165.15,81.95,5.79
Neiafu,90,TO,1604209561,94,-18.65,-173.98,75.2,25.55
Victoria Point,0,AU,1604209561,45,-27.58,153.3,88.0,3.0
Yarim,0,YE,1604209561,33,14.3,44.38,58.19,5.84
Souillac,40,MU,1604209561,69,-20.52,57.52,73.4,18.34
Kichera,24,RU,1604209562,76,55.94,110.1,22.35,7.9
Aksu,0,CN,1604209562,37,41.12,80.26,54.75,2.71
Vila Velha,90,BR,1604209455,94,-20.33,-40.29,70.0,9.17
Copperas Cove,1,US,1604209563,44,31.12,-97.9,60.8,5.82
Opelika,90,US,1604209563,82,32.65,-85.38,59.0,8.05
Kidal,3,ML,1604209563,24,18.44,1.41,73.33,15.1
Conde,20,BR,1604209564,88,-7.26,-34.91,77.0,3.36
Meulaboh,85,ID,1604209564,66,4.14,96.13,85.37,6.06
Araouane,100,ML,1604209564,17,18.9,-3.53,78.67,7.7
Tiarei,20,PF,1604209565,65,-17.53,-149.33,80.6,4.7
Khovd,0,MN,1604209565,73,48.01,91.64,35.24,3.04
Ndendé,100,GA,1604209565,96,-2.4,11.36,72.55,4.45
Srednekolymsk,100,RU,1604209566,95,67.45,153.68,5.56,3.15
Ilhabela,97,BR,1604209566,77,-23.78,-45.36,66.02,2.01
Hryshkivtsi,100,UA,1604209566,90,49.94,28.6,44.76,15.1
Tarancón,0,ES,1604209566,93,40.01,-3.01,50.0,4.7
Lorengau,30,PG,1604209567,74,-2.02,147.27,84.79,6.51
San Rafael,0,AR,1604209567,32,-34.62,-68.33,62.73,3.33
Amahai,13,ID,1604209568,74,-3.33,128.92,83.75,8.77
Mount Gambier,1,AU,1604209568,49,-37.83,140.77,69.8,6.93
Necochea,0,AR,1604209568,85,-38.55,-58.74,48.0,5.01
Nouadhibou,0,MR,1604209568,73,20.93,-17.03,69.8,11.41
Alexandria,40,EG,1604209569,60,31.22,29.96,73.4,6.93
Bhikangaon,0,IN,1604209569,21,21.87,75.95,83.91,7.78
Barberton,90,ZA,1604209569,93,-25.79,31.05,69.01,4.7
Great Bend,1,US,1604209569,64,38.36,-98.76,46.0,8.05
Chapais,90,CA,1604209570,63,49.78,-74.85,28.4,17.22
Shaunavon,73,CA,1604209509,68,49.65,-108.42,30.2,6.93
Betafo,80,MG,1604209570,27,-19.83,46.85,75.36,5.21
Esim,92,GH,1604209570,86,4.87,-2.24,77.27,3.36
Lingao,29,CN,1604209571,73,19.91,109.69,78.93,13.96
São Gabriel da Cachoeira,100,BR,1604209571,97,-0.13,-67.09,72.09,1.21
Arvika,100,SE,1604209571,100,59.66,12.59,50.0,14.99
Leningradskiy,18,RU,1604209571,86,69.38,178.42,13.71,6.76
Aklavik,95,CA,1604209572,83,68.22,-135.01,-4.0,2.24
Wenling,23,CN,1604209572,65,28.37,121.36,73.72,5.1
Shubarkuduk,39,KZ,1604209572,47,49.14,56.49,49.93,9.28
Kadhan,0,PK,1604209572,17,24.48,68.99,90.03,2.51
Morondava,29,MG,1604209573,61,-20.28,44.28,80.78,5.19
Rudnogorsk,12,RU,1604209573,80,57.26,103.75,18.81,2.3
Sos'va,50,RU,1604209574,92,59.18,61.86,32.49,9.44
Komarikhinskiy,75,RU,1604209574,93,58.1,57.12,32.0,8.95
West Wendover,1,US,1604209574,55,40.74,-114.07,35.6,3.36
Ipameri,93,BR,1604209575,96,-17.72,-48.16,67.33,2.8
Langxiang,92,CN,1604209576,70,46.95,128.88,38.43,14.25
Asău,90,RO,1604209576,81,46.43,26.4,46.4,12.75
Sørland,98,NO,1604209576,75,67.67,12.69,45.7,25.84
Nānākuli,1,US,1604209576,74,21.39,-158.15,78.8,3.36
Coquimbo,10,CL,1604209577,87,-29.95,-71.34,53.6,5.82
Abu Dhabi,0,AE,1604209509,78,24.47,54.37,77.0,5.82
Kavaratti,40,IN,1604209578,74,10.57,72.64,86.0,5.82
Sosnovo-Ozerskoye,99,RU,1604209578,75,52.52,111.54,25.11,10.76
Honiara,75,SB,1604209579,66,-9.43,159.95,87.8,4.7
Krasnyy Luch,68,UA,1604209580,85,48.14,38.94,48.88,9.71
Grand-Lahou,22,CI,1604209581,90,5.14,-5.02,77.5,6.38
Izhma,92,RU,1604209581,94,65.01,53.91,32.92,9.28
Raudeberg,85,NO,1604209582,80,61.99,5.14,50.0,28.5
Buin,0,CL,1604209583,81,-33.73,-70.75,66.99,5.82
Oussouye,7,SN,1604209583,66,12.48,-16.55,77.5,1.68
Monastyrshchina,99,RU,1604209584,89,54.35,31.84,41.59,13.06
Kamenka,100,RU,1604209585,83,51.32,42.77,45.36,13.67
Beyneu,98,KZ,1604209585,33,45.32,55.2,57.52,15.26
Ambilobe,23,MG,1604209585,32,-13.2,49.05,88.88,3.24
Bayir,0,TR,1604209585,87,37.27,28.22,48.2,5.82
Bandi̇̄pur,41,NP,1604209585,39,27.93,84.42,79.95,2.68
Ust-Maya,55,RU,1604209585,90,60.42,134.53,1.35,3.49
Kawalu,15,ID,1604209586,66,-7.38,108.21,85.03,6.04
Zunyi,100,CN,1604209586,78,27.69,106.91,56.01,2.24
Kavieng,24,PG,1604209587,72,-2.57,150.8,85.12,7.67
Husavik,90,IS,1604209587,86,66.04,-17.34,39.2,12.75
Suntar,77,RU,1604209588,87,62.14,117.63,6.73,3.36
Juegang,93,CN,1604209589,76,32.32,121.19,62.55,2.68
Killybegs,100,IE,1604209589,84,54.63,-8.45,46.99,14.0
Adrar,59,MR,1604209590,20,20.5,-10.07,74.68,9.28
Port-Gentil,90,GA,1604209592,94,-0.72,8.78,78.8,6.93
Dukat,100,RU,1604209593,95,62.55,155.55,15.39,6.58
Yulara,1,AU,1604209594,9,-25.24,130.99,98.6,6.93
Kattivākkam,20,IN,1604209595,59,13.22,80.32,89.6,3.36
Ilebo,81,CD,1604209596,88,-4.32,20.58,74.88,1.21
Vanimo,96,PG,1604209598,68,-2.67,141.3,85.93,10.67
Lindi,20,TZ,1604209598,88,-10.0,39.72,77.0,6.93
Sioux Lookout,90,CA,1604209599,85,50.1,-91.92,21.2,26.4
Tambura,100,SS,1604209600,86,5.6,27.47,71.1,2.21
Nha Trang,40,VN,1604209600,66,12.25,109.18,89.6,19.46
Eilat,0,IL,1604209566,64,29.56,34.95,75.2,9.17
Ngunguru,33,NZ,1604209602,81,-35.62,174.5,67.08,6.46
Laurel,90,US,1604209566,87,39.1,-76.85,46.4,7.54
Arlit,0,NE,1604209602,28,18.74,7.39,70.07,8.77
College,75,US,1604209602,84,64.86,-147.8,8.01,1.07
Beidao,68,CN,1604209603,30,34.57,105.89,59.36,6.4
Berlevåg,0,NO,1604209603,86,70.86,29.09,28.4,16.11
Ilulissat,100,GL,1604209603,73,69.22,-51.1,19.4,13.87
Dera Ghazi Khan,0,PK,1604209444,12,30.06,70.63,87.75,2.1
Aykhal,0,RU,1604209603,84,66.0,111.5,3.2,6.71
Vao,0,NC,1604209604,84,-22.67,167.48,74.43,14.9
Liverpool,75,GB,1604209449,81,53.41,-2.98,51.8,18.34
Carbonia,75,IT,1604209604,82,39.17,8.52,55.4,3.36
Kristiansund,81,NO,1604209321,54,63.11,7.73,53.6,9.17
Ladário,41,BR,1604209604,71,-19.0,-57.6,70.03,4.27
Whitehorse,90,CA,1604209605,77,60.72,-135.05,7.0,9.17
Kul'dur,100,RU,1604209605,93,49.22,131.63,33.49,6.76
Mana,41,GF,1604209605,88,5.66,-53.78,78.19,7.16
Östersund,100,SE,1604209605,93,63.18,14.64,42.01,16.11
Nerchinskiy Zavod,100,RU,1604209606,89,51.31,119.61,25.72,11.95
Machakos,75,KE,1604209606,88,-1.52,37.27,62.6,3.36
Palmer,90,US,1604209606,92,42.16,-72.33,32.0,2.15
Shwebo,82,MM,1604209607,71,22.57,95.7,84.88,2.77
Ushibukamachi,71,JP,1604209608,68,32.19,130.02,71.65,11.05
Upata,100,VE,1604209608,96,8.01,-62.4,72.68,5.68
Bhera,0,PK,1604209609,13,32.48,72.91,85.51,1.36
Atar,100,MR,1604209610,18,20.52,-13.05,79.16,10.02
Urengoy,99,RU,1604209610,98,65.97,78.37,24.87,8.5
Marawi,98,PH,1604209611,67,8.0,124.29,89.01,4.0
Port Shepstone,100,ZA,1604209612,81,-30.74,30.45,64.63,9.19
Petatlán,99,MX,1604209613,68,17.52,-101.27,75.18,3.65
Vanino,90,RU,1604209613,70,49.09,140.25,46.89,3.02
Porbandar,0,IN,1604209613,32,21.64,69.61,88.3,7.49
Manadhoo,0,MV,1604209614,68,5.77,73.38,82.53,4.27
Saraiu,75,RO,1604209614,93,44.72,28.15,45.0,17.22
Paraíso,75,CR,1604209517,100,9.84,-83.87,68.0,2.24
Odienné,47,CI,1604209616,60,9.51,-7.57,69.73,0.54
Tilichiki,100,RU,1604209616,93,60.47,166.1,26.55,6.15
Teshie,20,GH,1604209616,100,5.58,-0.11,77.0,6.93
Praia,0,CV,1604209528,78,14.92,-23.51,75.2,18.34
Kuito,65,AO,1604209617,72,-12.38,16.93,67.59,2.15
Bathsheba,75,BB,1604209617,88,13.22,-59.52,78.8,18.34
Alice Springs,0,AU,1604209471,12,-23.7,133.88,93.2,9.17
Laguna,1,US,1604209618,66,38.42,-121.42,57.99,2.82
Tessalit,59,ML,1604209618,23,20.2,1.01,71.89,9.93
Nyimba,4,ZM,1604209618,45,-14.56,30.81,80.67,6.51
Ryōtsu-minato,75,JP,1604209618,34,38.08,138.43,66.2,6.93
Dandong,23,CN,1604209619,35,40.13,124.39,55.94,12.48
Comodoro Rivadavia,0,AR,1604209501,81,-45.87,-67.5,48.2,1.12
Uarini,78,BR,1604209620,97,-2.99,-65.11,67.84,1.86
Twin Falls,1,US,1604209621,69,42.35,-114.64,35.6,6.93
Caborca,94,MX,1604209622,47,30.58,-111.1,60.01,1.39
Billings Metropolitan Area,1,US,1604209618,60,45.78,-108.5,39.2,1.99
Cayenne,75,GF,1604209623,100,4.93,-52.33,77.0,8.05
Fougamou,100,GA,1604209624,95,-1.22,10.58,73.29,2.24
Nishihara,20,JP,1604209624,44,26.18,127.76,82.4,12.75
Kimbe,36,PG,1604209625,73,-5.55,150.14,84.87,4.0
Metlika,90,SI,1604209625,93,45.65,15.31,46.0,0.81
Wagar,48,SD,1604209626,47,16.15,36.2,85.77,8.97
Iskandar,0,UZ,1604209626,16,41.55,69.7,62.6,6.93
Omsukchan,100,RU,1604209627,94,62.53,155.8,17.92,7.02
Qaqortoq,80,GL,1604209627,86,60.72,-46.03,26.6,3.11
Shaowu,88,CN,1604209627,62,27.34,117.48,70.34,1.88
Halifax,0,CA,1604209428,74,44.65,-63.57,35.6,4.7
Zhenlai,42,CN,1604209627,48,45.85,123.3,46.0,16.75
São Lourenço do Sul,6,BR,1604209628,97,-31.37,-51.98,48.99,6.69
Stornoway,100,GB,1604209628,87,58.21,-6.39,46.99,31.09
Torrington,21,US,1604209628,93,41.8,-73.12,34.0,2.93
Najrān,0,SA,1604209628,30,17.49,44.13,68.0,8.41
Mocuba,65,MZ,1604209628,68,-16.84,36.99,80.38,4.27
Serik,0,TR,1604209628,59,36.92,31.1,60.8,8.05
Paraná,0,AR,1604209629,73,-31.73,-60.52,57.0,7.45
Clovis,1,US,1604209503,48,36.83,-119.7,60.8,4.7
Zaraza,99,VE,1604209630,96,9.35,-65.32,73.62,3.33
North Bend,1,US,1604209389,93,43.41,-124.22,51.01,5.57
Aksarka,65,RU,1604209631,92,66.56,67.8,33.19,16.62
Flin Flon,0,CA,1604209631,96,54.77,-101.86,10.98,5.84
Pāvilosta,34,LV,1604209631,81,56.89,21.19,46.4,9.17
Kovūr,0,IN,1604209631,43,14.48,79.98,89.46,6.67
Batagay-Alyta,100,RU,1604209631,92,67.8,130.41,-0.15,2.53
Lafiagi,88,NG,1604209631,69,8.87,5.42,74.73,1.45
Del Rio,1,US,1604209632,55,29.36,-100.9,60.8,7.99
Cusuna,93,HN,1604209632,88,15.85,-85.23,74.98,5.37
Naze,75,JP,1604209632,74,28.37,129.48,80.6,11.41
Ţahţā,0,EG,1604209632,82,26.77,31.5,68.0,13.87
Colares,100,PT,1604209633,89,38.8,-9.45,63.0,1.01
Preston,100,GB,1604209634,87,53.77,-2.72,52.0,8.01
Chernyshevskiy,0,RU,1604209635,90,63.01,112.47,6.01,6.31
